id,target
25612,yes
25613,no
25614,no
25615,no
25616,no
25617,no
25618,no
25619,no
25620,no
25621,no
25622,no
25623,yes
25624,no
25625,no
25626,yes
25627,no
25628,yes
25629,yes
25630,no
25631,no
25632,no
25633,yes
25634,no
25635,no
25636,no
25637,no
25638,no
25639,no
25640,no
25641,no
25642,no
25643,no
25644,no
25645,yes
25646,no
25647,no
25648,no
25649,no
25650,no
25651,no
25652,no
25653,yes
25654,no
25655,no
25656,no
25657,no
25658,no
25659,yes
25660,no
25661,no
25662,no
25663,no
25664,no
25665,no
25666,no
25667,yes
25668,no
25669,no
25670,no
25671,no
25672,no
25673,yes
25674,yes
25675,no
25676,no
25677,no
25678,no
25679,no
25680,yes
25681,no
25682,no
25683,no
25684,no
25685,no
25686,no
25687,no
25688,no
25689,no
25690,no
25691,no
25692,no
25693,no
25694,no
25695,no
25696,no
25697,yes
25698,no
25699,yes
25700,no
25701,no
25702,no
25703,yes
25704,no
25705,no
25706,yes
25707,no
25708,no
25709,no
25710,no
25711,no
25712,no
25713,no
25714,no
25715,no
25716,no
25717,no
25718,no
25719,no
25720,yes
25721,no
25722,no
25723,no
25724,no
25725,no
25726,no
25727,no
25728,no
25729,no
25730,yes
25731,no
25732,no
25733,no
25734,yes
25735,yes
25736,no
25737,no
25738,no
25739,no
25740,no
25741,no
25742,no
25743,no
25744,no
25745,no
25746,yes
25747,no
25748,no
25749,yes
25750,yes
25751,no
25752,no
25753,no
25754,no
25755,no
25756,no
25757,no
25758,no
25759,no
25760,no
25761,no
25762,no
25763,no
25764,no
25765,no
25766,no
25767,no
25768,no
25769,no
25770,no
25771,no
25772,yes
25773,no
25774,yes
25775,no
25776,no
25777,no
25778,no
25779,no
25780,no
25781,yes
25782,no
25783,yes
25784,yes
25785,no
25786,no
25787,yes
25788,no
25789,no
25790,no
25791,no
25792,no
25793,no
25794,no
25795,no
25796,no
25797,yes
25798,no
25799,no
25800,no
25801,no
25802,yes
25803,no
25804,yes
25805,no
25806,no
25807,no
25808,no
25809,no
25810,yes
25811,no
25812,no
25813,no
25814,no
25815,no
25816,no
25817,no
25818,no
25819,no
25820,no
25821,no
25822,no
25823,no
25824,no
25825,no
25826,no
25827,no
25828,yes
25829,no
25830,no
25831,no
25832,no
25833,no
25834,no
25835,no
25836,no
25837,no
25838,no
25839,yes
25840,yes
25841,no
25842,yes
25843,no
25844,no
25845,no
25846,no
25847,no
25848,yes
25849,no
25850,no
25851,no
25852,no
25853,no
25854,no
25855,no
25856,no
25857,no
25858,no
25859,no
25860,no
25861,no
25862,no
25863,yes
25864,no
25865,no
25866,no
25867,no
25868,no
25869,yes
25870,yes
25871,no
25872,no
25873,no
25874,no
25875,no
25876,no
25877,no
25878,no
25879,no
25880,yes
25881,no
25882,no
25883,no
25884,no
25885,no
25886,yes
25887,no
25888,no
25889,no
25890,no
25891,yes
25892,no
25893,no
25894,yes
25895,no
25896,no
25897,no
25898,no
25899,no
25900,no
25901,yes
25902,no
25903,no
25904,no
25905,no
25906,no
25907,no
25908,no
25909,no
25910,yes
25911,no
25912,no
25913,yes
25914,no
25915,no
25916,no
25917,no
25918,no
25919,no
25920,yes
25921,no
25922,no
25923,no
25924,no
25925,no
25926,no
25927,no
25928,no
25929,yes
25930,yes
25931,no
25932,no
25933,yes
25934,no
25935,no
25936,no
25937,no
25938,no
25939,no
25940,no
25941,yes
25942,no
25943,no
25944,yes
25945,no
25946,no
25947,no
25948,no
25949,no
25950,no
25951,no
25952,no
25953,yes
25954,yes
25955,no
25956,no
25957,yes
25958,no
25959,no
25960,no
25961,no
25962,no
25963,no
25964,yes
25965,no
25966,no
25967,yes
25968,no
25969,yes
25970,no
25971,yes
25972,no
25973,no
25974,no
25975,no
25976,no
25977,no
25978,no
25979,no
25980,no
25981,no
25982,no
25983,no
25984,no
25985,no
25986,no
25987,no
25988,no
25989,no
25990,no
25991,no
25992,no
25993,no
25994,yes
25995,no
25996,yes
25997,no
25998,no
25999,yes
26000,no
26001,no
26002,no
26003,no
26004,yes
26005,no
26006,no
26007,no
26008,no
26009,no
26010,no
26011,yes
26012,yes
26013,no
26014,no
26015,yes
26016,no
26017,yes
26018,no
26019,no
26020,no
26021,no
26022,yes
26023,no
26024,no
26025,no
26026,no
26027,no
26028,no
26029,no
26030,no
26031,no
26032,yes
26033,yes
26034,yes
26035,no
26036,no
26037,no
26038,no
26039,no
26040,no
26041,yes
26042,yes
26043,no
26044,no
26045,yes
26046,no
26047,yes
26048,no
26049,no
26050,yes
26051,no
26052,no
26053,no
26054,no
26055,yes
26056,no
26057,no
26058,yes
26059,no
26060,no
26061,yes
26062,no
26063,no
26064,no
26065,no
26066,yes
26067,no
26068,no
26069,no
26070,no
26071,no
26072,no
26073,no
26074,no
26075,yes
26076,no
26077,no
26078,no
26079,yes
26080,yes
26081,no
26082,yes
26083,no
26084,no
26085,no
26086,no
26087,no
26088,no
26089,no
26090,no
26091,no
26092,no
26093,yes
26094,no
26095,yes
26096,no
26097,no
26098,yes
26099,no
26100,yes
26101,yes
26102,no
26103,yes
26104,no
26105,yes
26106,no
26107,yes
26108,yes
26109,yes
26110,no
26111,no
26112,no
26113,no
26114,no
26115,no
26116,no
26117,no
26118,yes
26119,no
26120,no
26121,no
26122,no
26123,yes
26124,no
26125,no
26126,no
26127,no
26128,yes
26129,no
26130,no
26131,no
26132,no
26133,yes
26134,no
26135,no
26136,yes
26137,no
26138,yes
26139,no
26140,no
26141,no
26142,no
26143,no
26144,no
26145,no
26146,yes
26147,yes
26148,yes
26149,yes
26150,no
26151,no
26152,yes
26153,no
26154,yes
26155,yes
26156,no
26157,no
26158,yes
26159,no
26160,no
26161,no
26162,no
26163,no
26164,no
26165,yes
26166,no
26167,no
26168,no
26169,no
26170,no
26171,yes
26172,no
26173,no
26174,no
26175,yes
26176,no
26177,no
26178,no
26179,no
26180,no
26181,yes
26182,no
26183,no
26184,yes
26185,no
26186,yes
26187,yes
26188,no
26189,yes
26190,no
26191,no
26192,no
26193,no
26194,no
26195,no
26196,no
26197,yes
26198,no
26199,no
26200,no
26201,yes
26202,yes
26203,no
26204,no
26205,yes
26206,no
26207,no
26208,no
26209,no
26210,no
26211,yes
26212,no
26213,no
26214,no
26215,no
26216,no
26217,no
26218,no
26219,no
26220,yes
26221,no
26222,yes
26223,no
26224,no
26225,no
26226,yes
26227,yes
26228,no
26229,no
26230,no
26231,no
26232,no
26233,no
26234,no
26235,yes
26236,yes
26237,no
26238,no
26239,no
26240,yes
26241,no
26242,no
26243,yes
26244,no
26245,no
26246,no
26247,yes
26248,no
26249,no
26250,no
26251,no
26252,no
26253,yes
26254,no
26255,no
26256,no
26257,no
26258,no
26259,no
26260,no
26261,no
26262,no
26263,no
26264,no
26265,no
26266,no
26267,no
26268,no
26269,no
26270,no
26271,no
26272,no
26273,no
26274,no
26275,no
26276,yes
26277,no
26278,no
26279,no
26280,no
26281,no
26282,no
26283,yes
26284,yes
26285,no
26286,no
26287,no
26288,no
26289,no
26290,yes
26291,yes
26292,no
26293,no
26294,no
26295,no
26296,no
26297,no
26298,no
26299,no
26300,no
26301,no
26302,no
26303,no
26304,no
26305,no
26306,no
26307,no
26308,no
26309,yes
26310,no
26311,no
26312,no
26313,no
26314,yes
26315,no
26316,no
26317,no
26318,no
26319,no
26320,no
26321,no
26322,yes
26323,yes
26324,no
26325,no
26326,no
26327,no
26328,yes
26329,no
26330,no
26331,no
26332,no
26333,no
26334,no
26335,no
26336,no
26337,no
26338,no
26339,no
26340,no
26341,yes
26342,yes
26343,yes
26344,yes
26345,no
26346,yes
26347,no
26348,no
26349,no
26350,no
26351,no
26352,no
26353,no
26354,no
26355,no
26356,no
26357,no
26358,no
26359,no
26360,yes
26361,no
26362,no
26363,yes
26364,no
26365,no
26366,no
26367,no
26368,no
26369,no
26370,no
26371,no
26372,no
26373,no
26374,no
26375,no
26376,no
26377,no
26378,no
26379,no
26380,yes
26381,no
26382,no
26383,yes
26384,no
26385,yes
26386,no
26387,no
26388,no
26389,no
26390,no
26391,no
26392,no
26393,no
26394,no
26395,yes
26396,no
26397,no
26398,no
26399,yes
26400,yes
26401,no
26402,yes
26403,yes
26404,no
26405,no
26406,no
26407,no
26408,no
26409,no
26410,no
26411,no
26412,no
26413,no
26414,no
26415,no
26416,no
26417,yes
26418,yes
26419,no
26420,no
26421,yes
26422,no
26423,no
26424,no
26425,yes
26426,yes
26427,no
26428,no
26429,no
26430,no
26431,yes
26432,no
26433,no
26434,no
26435,no
26436,yes
26437,no
26438,no
26439,no
26440,yes
26441,no
26442,no
26443,yes
26444,no
26445,no
26446,no
26447,no
26448,no
26449,no
26450,no
26451,no
26452,yes
26453,no
26454,yes
26455,no
26456,yes
26457,no
26458,yes
26459,no
26460,yes
26461,no
26462,no
26463,no
26464,no
26465,no
26466,yes
26467,yes
26468,no
26469,yes
26470,yes
26471,no
26472,no
26473,yes
26474,no
26475,no
26476,no
26477,no
26478,no
26479,yes
26480,yes
26481,no
26482,no
26483,yes
26484,yes
26485,no
26486,no
26487,no
26488,no
26489,yes
26490,no
26491,no
26492,yes
26493,yes
26494,no
26495,no
26496,no
26497,no
26498,no
26499,yes
26500,yes
26501,no
26502,no
26503,no
26504,no
26505,no
26506,no
26507,no
26508,no
26509,no
26510,no
26511,yes
26512,no
26513,no
26514,no
26515,no
26516,no
26517,no
26518,yes
26519,no
26520,no
26521,no
26522,yes
26523,no
26524,no
26525,no
26526,no
26527,no
26528,no
26529,yes
26530,no
26531,no
26532,no
26533,no
26534,no
26535,no
26536,yes
26537,no
26538,no
26539,no
26540,no
26541,no
26542,no
26543,no
26544,no
26545,yes
26546,no
26547,no
26548,yes
26549,yes
26550,yes
26551,no
26552,no
26553,no
26554,no
26555,no
26556,no
26557,no
26558,no
26559,no
26560,no
26561,no
26562,no
26563,no
26564,no
26565,yes
26566,no
26567,yes
26568,no
26569,no
26570,no
26571,yes
26572,yes
26573,no
26574,no
26575,no
26576,no
26577,yes
26578,no
26579,no
26580,no
26581,no
26582,no
26583,no
26584,no
26585,no
26586,no
26587,no
26588,no
26589,no
26590,yes
26591,no
26592,no
26593,no
26594,no
26595,no
26596,no
26597,no
26598,yes
26599,yes
26600,yes
26601,no
26602,no
26603,no
26604,no
26605,no
26606,yes
26607,no
26608,yes
26609,no
26610,no
26611,no
26612,yes
26613,no
26614,no
26615,no
26616,no
26617,no
26618,no
26619,no
26620,yes
26621,no
26622,no
26623,yes
26624,no
26625,yes
26626,no
26627,no
26628,yes
26629,no
26630,yes
26631,no
26632,no
26633,no
26634,no
26635,no
26636,yes
26637,yes
26638,no
26639,no
26640,no
26641,no
26642,no
26643,yes
26644,no
26645,no
26646,yes
26647,yes
26648,yes
26649,yes
26650,no
26651,no
26652,no
26653,no
26654,no
26655,no
26656,no
26657,no
26658,no
26659,no
26660,yes
26661,no
26662,no
26663,no
26664,no
26665,no
26666,yes
26667,no
26668,no
26669,no
26670,yes
26671,no
26672,no
26673,no
26674,yes
26675,no
26676,no
26677,no
26678,no
26679,no
26680,no
26681,no
26682,no
26683,no
26684,no
26685,no
26686,no
26687,yes
26688,no
26689,yes
26690,yes
26691,no
26692,no
26693,no
26694,no
26695,no
26696,yes
26697,no
26698,no
26699,no
26700,no
26701,no
26702,no
26703,no
26704,no
26705,yes
26706,no
26707,no
26708,no
26709,no
26710,yes
26711,no
26712,yes
26713,no
26714,no
26715,no
26716,no
26717,no
26718,no
26719,yes
26720,no
26721,no
26722,no
26723,no
26724,no
26725,yes
26726,yes
26727,yes
26728,no
26729,no
26730,no
26731,no
26732,no
26733,no
26734,yes
26735,no
26736,yes
26737,no
26738,no
26739,yes
26740,yes
26741,no
26742,yes
26743,no
26744,no
26745,no
26746,yes
26747,no
26748,no
26749,no
26750,no
26751,no
26752,no
26753,no
26754,no
26755,no
26756,no
26757,yes
26758,no
26759,no
26760,yes
26761,no
26762,no
26763,yes
26764,yes
26765,no
26766,no
26767,no
26768,yes
26769,no
26770,no
26771,no
26772,no
26773,no
26774,yes
26775,yes
26776,no
26777,yes
26778,no
26779,no
26780,yes
26781,no
26782,no
26783,yes
26784,no
26785,no
26786,no
26787,no
26788,no
26789,yes
26790,no
26791,yes
26792,no
26793,yes
26794,no
26795,no
26796,no
26797,no
26798,no
26799,no
26800,no
26801,no
26802,no
26803,no
26804,no
26805,yes
26806,no
26807,no
26808,no
26809,yes
26810,yes
26811,no
26812,no
26813,no
26814,yes
26815,yes
26816,yes
26817,no
26818,no
26819,no
26820,no
26821,yes
26822,no
26823,no
26824,yes
26825,no
26826,yes
26827,no
26828,no
26829,no
26830,no
26831,yes
26832,no
26833,no
26834,no
26835,no
26836,no
26837,no
26838,yes
26839,no
26840,no
26841,no
26842,no
26843,no
26844,no
26845,no
26846,no
26847,yes
26848,yes
26849,no
26850,no
26851,no
26852,no
26853,no
26854,no
26855,no
26856,no
26857,yes
26858,no
26859,no
26860,yes
26861,yes
26862,no
26863,yes
26864,yes
26865,no
26866,no
26867,no
26868,no
26869,no
26870,yes
26871,yes
26872,no
26873,no
26874,no
26875,yes
26876,no
26877,no
26878,no
26879,no
26880,no
26881,no
26882,no
26883,no
26884,no
26885,no
26886,no
26887,no
26888,no
26889,no
26890,yes
26891,no
26892,no
26893,no
26894,yes
26895,no
26896,no
26897,yes
26898,no
26899,yes
26900,no
26901,no
26902,yes
26903,no
26904,no
26905,yes
26906,yes
26907,yes
26908,yes
26909,no
26910,no
26911,no
26912,no
26913,no
26914,yes
26915,no
26916,no
26917,no
26918,yes
26919,no
26920,no
26921,no
26922,no
26923,no
26924,no
26925,no
26926,no
26927,no
26928,yes
26929,no
26930,no
26931,no
26932,no
26933,no
26934,no
26935,no
26936,no
26937,no
26938,yes
26939,yes
26940,no
26941,no
26942,yes
26943,no
26944,no
26945,no
26946,no
26947,no
26948,yes
26949,no
26950,no
26951,no
26952,no
26953,no
26954,yes
26955,no
26956,no
26957,no
26958,no
26959,no
26960,no
26961,no
26962,no
26963,no
26964,no
26965,no
26966,no
26967,no
26968,no
26969,no
26970,no
26971,no
26972,yes
26973,yes
26974,yes
26975,no
26976,no
26977,no
26978,no
26979,no
26980,no
26981,yes
26982,no
26983,no
26984,no
26985,no
26986,no
26987,no
26988,no
26989,yes
26990,yes
26991,no
26992,no
26993,no
26994,no
26995,no
26996,no
26997,yes
26998,no
26999,no
27000,yes
27001,no
27002,yes
27003,no
27004,no
27005,no
27006,yes
27007,no
27008,yes
27009,no
27010,yes
27011,no
27012,no
27013,no
27014,yes
27015,no
27016,no
27017,yes
27018,yes
27019,no
27020,no
27021,yes
27022,no
27023,no
27024,no
27025,no
27026,no
27027,no
27028,no
27029,no
27030,no
27031,no
27032,no
27033,yes
27034,no
27035,yes
27036,no
27037,no
27038,yes
27039,no
27040,yes
27041,no
27042,no
27043,no
27044,no
27045,no
27046,no
27047,no
27048,yes
27049,yes
27050,yes
27051,no
27052,yes
27053,no
27054,no
27055,no
27056,no
27057,yes
27058,no
27059,no
27060,no
27061,no
27062,no
27063,no
27064,no
27065,no
27066,no
27067,yes
27068,no
27069,no
27070,no
27071,yes
27072,no
27073,yes
27074,yes
27075,no
27076,no
27077,no
27078,no
27079,no
27080,yes
27081,no
27082,yes
27083,no
27084,no
27085,no
27086,no
27087,no
27088,no
27089,yes
27090,no
27091,no
27092,yes
27093,no
27094,yes
27095,yes
27096,yes
27097,no
27098,no
27099,no
27100,no
27101,no
27102,no
27103,yes
27104,no
27105,no
27106,no
27107,no
27108,no
27109,no
27110,yes
27111,no
27112,yes
27113,no
27114,no
27115,yes
27116,no
27117,no
27118,no
27119,no
27120,no
27121,no
27122,no
27123,yes
27124,no
27125,no
27126,no
27127,no
27128,no
27129,yes
27130,yes
27131,no
27132,no
27133,no
27134,no
27135,no
27136,yes
27137,no
27138,no
27139,yes
27140,no
27141,yes
27142,no
27143,yes
27144,no
27145,no
27146,no
27147,yes
27148,no
27149,no
27150,no
27151,yes
27152,no
27153,no
27154,no
27155,no
27156,no
27157,no
27158,no
27159,no
27160,yes
27161,no
27162,no
27163,yes
27164,no
27165,no
27166,no
27167,no
27168,yes
27169,no
27170,no
27171,no
27172,yes
27173,no
27174,no
27175,no
27176,no
27177,yes
27178,no
27179,no
27180,no
27181,no
27182,no
27183,no
27184,no
27185,no
27186,no
27187,yes
27188,no
27189,no
27190,yes
27191,yes
27192,yes
27193,yes
27194,yes
27195,no
27196,no
27197,no
27198,no
27199,no
27200,yes
27201,yes
27202,no
27203,no
27204,no
27205,no
27206,no
27207,no
27208,no
27209,no
27210,no
27211,no
27212,no
27213,no
27214,no
27215,no
27216,yes
27217,no
27218,yes
27219,no
27220,no
27221,no
27222,no
27223,no
27224,no
27225,no
27226,yes
27227,no
27228,no
27229,no
27230,no
27231,no
27232,yes
27233,no
27234,yes
27235,no
27236,no
27237,no
27238,no
27239,yes
27240,no
27241,yes
27242,no
27243,yes
27244,no
27245,yes
27246,yes
27247,no
27248,no
27249,no
27250,no
27251,no
27252,no
27253,no
27254,no
27255,no
27256,no
27257,no
27258,no
27259,yes
27260,no
27261,yes
27262,no
27263,no
27264,yes
27265,no
27266,no
27267,yes
27268,no
27269,no
27270,yes
27271,no
27272,no
27273,no
27274,no
27275,yes
27276,no
27277,no
27278,no
27279,no
27280,yes
27281,no
27282,no
27283,no
27284,yes
27285,no
27286,no
27287,no
27288,yes
27289,no
27290,no
27291,yes
27292,no
27293,no
27294,no
27295,no
27296,yes
27297,no
27298,yes
27299,no
27300,no
27301,no
27302,yes
27303,no
27304,yes
27305,no
27306,yes
27307,yes
27308,yes
27309,no
27310,no
27311,no
27312,no
27313,no
27314,yes
27315,no
27316,no
27317,no
27318,no
27319,no
27320,yes
27321,yes
27322,no
27323,no
27324,no
27325,yes
27326,no
27327,no
27328,no
27329,no
27330,no
27331,no
27332,no
27333,no
27334,no
27335,no
27336,no
27337,no
27338,no
27339,no
27340,no
27341,yes
27342,no
27343,no
27344,no
27345,no
27346,no
27347,yes
27348,no
27349,no
27350,yes
27351,yes
27352,yes
27353,no
27354,no
27355,yes
27356,no
27357,no
27358,yes
27359,yes
27360,yes
27361,yes
27362,no
27363,yes
27364,no
27365,no
27366,no
27367,no
27368,no
27369,no
27370,yes
27371,yes
27372,yes
27373,yes
27374,yes
27375,no
27376,no
27377,no
27378,no
27379,yes
27380,no
27381,yes
27382,no
27383,yes
27384,yes
27385,no
27386,no
27387,no
27388,yes
27389,no
27390,no
27391,yes
27392,yes
27393,no
27394,no
27395,no
27396,no
27397,yes
27398,no
27399,no
27400,no
27401,no
27402,yes
27403,no
27404,no
27405,no
27406,no
27407,yes
27408,no
27409,yes
27410,no
27411,no
27412,no
27413,no
27414,no
27415,no
27416,no
27417,no
27418,no
27419,no
27420,no
27421,no
27422,no
27423,no
27424,no
27425,no
27426,no
27427,yes
27428,yes
27429,no
27430,yes
27431,no
27432,no
27433,yes
27434,yes
27435,no
27436,yes
27437,no
27438,yes
27439,no
27440,no
27441,no
27442,no
27443,no
27444,no
27445,no
27446,no
27447,no
27448,no
27449,yes
27450,no
27451,yes
27452,yes
27453,no
27454,no
27455,no
27456,no
27457,yes
27458,yes
27459,yes
27460,no
27461,no
27462,no
27463,no
27464,yes
27465,yes
27466,yes
27467,no
27468,no
27469,no
27470,yes
27471,no
27472,yes
27473,yes
27474,yes
27475,no
27476,yes
27477,no
27478,no
27479,no
27480,no
27481,yes
27482,yes
27483,no
27484,yes
27485,yes
27486,yes
27487,no
27488,no
27489,no
27490,no
27491,no
27492,yes
27493,no
27494,no
27495,no
27496,yes
27497,no
27498,no
27499,no
27500,no
27501,no
27502,no
27503,no
27504,no
27505,yes
27506,no
27507,yes
27508,no
27509,no
27510,no
27511,yes
27512,no
27513,no
27514,no
27515,no
27516,no
27517,no
27518,no
27519,yes
27520,no
27521,yes
27522,no
27523,no
27524,no
27525,no
27526,yes
27527,yes
27528,no
27529,no
27530,no
27531,no
27532,no
27533,no
27534,no
27535,yes
27536,no
27537,no
27538,no
27539,no
27540,no
27541,yes
27542,no
27543,no
27544,no
27545,no
27546,no
27547,yes
27548,no
27549,no
27550,no
27551,no
27552,no
27553,yes
27554,no
27555,no
27556,yes
27557,no
27558,no
27559,no
27560,no
27561,no
27562,no
27563,no
27564,no
27565,yes
27566,no
27567,no
27568,no
27569,no
27570,no
27571,yes
27572,no
27573,yes
27574,no
27575,no
27576,no
27577,no
27578,no
27579,no
27580,no
27581,no
27582,yes
27583,no
27584,no
27585,no
27586,no
27587,no
27588,no
27589,no
27590,yes
27591,no
27592,no
27593,no
27594,no
27595,yes
27596,no
27597,no
27598,no
27599,no
27600,no
27601,no
27602,no
27603,no
27604,no
27605,no
27606,yes
27607,no
27608,yes
27609,no
27610,yes
27611,yes
27612,no
27613,no
27614,no
27615,yes
27616,yes
27617,no
27618,no
27619,no
27620,no
27621,no
27622,no
27623,no
27624,yes
27625,no
27626,yes
27627,no
27628,no
27629,no
27630,no
27631,no
27632,no
27633,yes
27634,no
27635,no
27636,no
27637,no
27638,no
27639,no
27640,yes
27641,no
27642,no
27643,yes
27644,no
27645,no
27646,no
27647,no
27648,no
27649,no
27650,no
27651,no
27652,no
27653,no
27654,yes
27655,no
27656,no
27657,no
27658,no
27659,no
27660,no
27661,no
27662,no
27663,no
27664,no
27665,yes
27666,no
27667,no
27668,no
27669,no
27670,no
27671,no
27672,no
27673,no
27674,no
27675,yes
27676,no
27677,no
27678,no
27679,yes
27680,no
27681,no
27682,no
27683,no
27684,no
27685,yes
27686,no
27687,no
27688,no
27689,yes
27690,yes
27691,yes
27692,no
27693,no
27694,no
27695,no
27696,no
27697,yes
27698,no
27699,no
27700,yes
27701,no
27702,no
27703,no
27704,no
27705,no
27706,no
27707,yes
27708,no
27709,yes
27710,no
27711,no
27712,no
27713,no
27714,no
27715,yes
27716,yes
27717,no
27718,no
27719,no
27720,no
27721,no
27722,no
27723,no
27724,no
27725,no
27726,no
27727,no
27728,no
27729,no
27730,no
27731,yes
27732,no
27733,no
27734,yes
27735,no
27736,no
27737,yes
27738,no
27739,no
27740,no
27741,no
27742,no
27743,no
27744,no
27745,no
27746,yes
27747,yes
27748,yes
27749,yes
27750,yes
27751,yes
27752,no
27753,yes
27754,no
27755,no
27756,no
27757,no
27758,no
27759,no
27760,no
27761,no
27762,no
27763,no
27764,yes
27765,yes
27766,yes
27767,no
27768,no
27769,no
27770,no
27771,no
27772,no
27773,no
27774,no
27775,yes
27776,no
27777,no
27778,no
27779,no
27780,no
27781,no
27782,no
27783,no
27784,no
27785,no
27786,no
27787,no
27788,no
27789,no
27790,no
27791,no
27792,no
27793,no
27794,yes
27795,yes
27796,no
27797,no
27798,no
27799,no
27800,no
27801,no
27802,yes
27803,no
27804,no
27805,no
27806,yes
27807,no
27808,no
27809,no
27810,no
27811,yes
27812,no
27813,no
27814,no
27815,no
27816,no
27817,no
27818,yes
27819,yes
27820,yes
27821,no
27822,yes
27823,no
27824,no
27825,no
27826,yes
27827,no
27828,no
27829,no
27830,no
27831,no
27832,no
27833,no
27834,no
27835,yes
27836,yes
27837,no
27838,no
27839,no
27840,no
27841,no
27842,yes
27843,yes
27844,no
27845,no
27846,no
27847,no
27848,no
27849,no
27850,no
27851,no
27852,no
27853,no
27854,no
27855,no
27856,no
27857,yes
27858,yes
27859,yes
27860,no
27861,no
27862,no
27863,yes
27864,no
27865,yes
27866,no
27867,no
27868,yes
27869,no
27870,no
27871,no
27872,no
27873,no
27874,yes
27875,no
27876,no
27877,yes
27878,yes
27879,no
27880,no
27881,yes
27882,no
27883,no
27884,no
27885,yes
27886,no
27887,yes
27888,no
27889,no
27890,no
27891,yes
27892,no
27893,yes
27894,yes
27895,no
27896,yes
27897,yes
27898,yes
27899,no
27900,yes
27901,no
27902,no
27903,no
27904,no
27905,no
27906,no
27907,no
27908,no
27909,no
27910,no
27911,no
27912,no
27913,no
27914,no
27915,no
27916,no
27917,no
27918,no
27919,yes
27920,yes
27921,no
27922,no
27923,no
27924,no
27925,no
27926,no
27927,no
27928,no
27929,no
27930,no
27931,no
27932,no
27933,yes
27934,no
27935,no
27936,no
27937,no
27938,yes
27939,no
27940,no
27941,yes
27942,no
27943,no
27944,no
27945,no
27946,no
27947,no
27948,no
27949,no
27950,no
27951,no
27952,no
27953,no
27954,no
27955,yes
27956,no
27957,no
27958,no
27959,no
27960,no
27961,yes
27962,no
27963,no
27964,no
27965,no
27966,yes
27967,no
27968,yes
27969,no
27970,no
27971,no
27972,no
27973,no
27974,no
27975,no
27976,no
27977,no
27978,no
27979,no
27980,no
27981,no
27982,yes
27983,no
27984,yes
27985,no
27986,no
27987,yes
27988,no
27989,no
27990,no
27991,yes
27992,no
27993,yes
27994,no
27995,no
27996,no
27997,no
27998,yes
27999,yes
28000,no
28001,no
28002,no
28003,no
28004,yes
28005,no
28006,yes
28007,yes
28008,no
28009,no
28010,no
28011,no
28012,no
28013,no
28014,no
28015,no
28016,no
28017,no
28018,no
28019,no
28020,no
28021,no
28022,yes
28023,no
28024,no
28025,yes
28026,no
28027,no
28028,yes
28029,no
28030,no
28031,no
28032,no
28033,yes
28034,yes
28035,yes
28036,no
28037,no
28038,no
28039,yes
28040,no
28041,yes
28042,yes
28043,no
28044,no
28045,yes
28046,no
28047,no
28048,no
28049,no
28050,no
28051,no
28052,no
28053,no
28054,no
28055,no
28056,no
28057,no
28058,yes
28059,no
28060,no
28061,yes
28062,yes
28063,yes
28064,no
28065,yes
28066,yes
28067,no
28068,no
28069,no
28070,no
28071,no
28072,no
28073,no
28074,no
28075,no
28076,no
28077,no
28078,yes
28079,yes
28080,yes
28081,yes
28082,no
28083,no
28084,no
28085,no
28086,no
28087,no
28088,yes
28089,no
28090,yes
28091,no
28092,no
28093,no
28094,no
28095,yes
28096,yes
28097,no
28098,no
28099,no
28100,no
28101,no
28102,no
28103,no
28104,no
28105,yes
28106,no
28107,yes
28108,no
28109,no
28110,yes
28111,no
28112,yes
28113,no
28114,no
28115,no
28116,no
28117,yes
28118,no
28119,no
28120,yes
28121,no
28122,yes
28123,yes
28124,no
28125,no
28126,no
28127,no
28128,yes
28129,no
28130,no
28131,yes
28132,no
28133,yes
28134,yes
28135,no
28136,no
28137,yes
28138,yes
28139,no
28140,no
28141,no
28142,no
28143,no
28144,no
28145,no
28146,no
28147,yes
28148,no
28149,no
28150,no
28151,yes
28152,no
28153,no
28154,no
28155,no
28156,no
28157,no
28158,yes
28159,yes
28160,no
28161,no
28162,no
28163,no
28164,no
28165,yes
28166,no
28167,no
28168,no
28169,no
28170,no
28171,yes
28172,no
28173,no
28174,no
28175,no
28176,no
28177,yes
28178,yes
28179,no
28180,no
28181,no
28182,no
28183,no
28184,no
28185,yes
28186,no
28187,yes
28188,no
28189,no
28190,yes
28191,no
28192,no
28193,no
28194,no
28195,no
28196,no
28197,yes
28198,no
28199,yes
28200,yes
28201,yes
28202,yes
28203,no
28204,no
28205,no
28206,no
28207,no
28208,no
28209,no
28210,yes
28211,yes
28212,yes
28213,no
28214,no
28215,no
28216,no
28217,no
28218,no
28219,no
28220,no
28221,no
28222,no
28223,no
28224,yes
28225,no
28226,no
28227,no
28228,no
28229,no
28230,no
28231,no
28232,no
28233,yes
28234,no
28235,no
28236,yes
28237,no
28238,yes
28239,no
28240,no
28241,no
28242,yes
28243,yes
28244,no
28245,yes
28246,no
28247,no
28248,no
28249,no
28250,yes
28251,no
28252,no
28253,no
28254,no
28255,yes
28256,yes
28257,yes
28258,no
28259,no
28260,yes
28261,no
28262,yes
28263,no
28264,no
28265,yes
28266,yes
28267,no
28268,no
28269,no
28270,no
28271,yes
28272,no
28273,no
28274,no
28275,no
28276,no
28277,no
28278,no
28279,no
28280,yes
28281,no
28282,no
28283,no
28284,no
28285,yes
